#Province id 0 is ignored; hard coded.;;;;;;;;;;;;;;;;;;;;;;
10510;79;29;232;prov10510;x;;;;;;;;;;;;;;;;;;
10511;78;29;248;prov10511;x;;;;;;;;;;;;;;;;;;
10512;77;29;244;prov10512;x;;;;;;;;;;;;;;;;;;
10513;76;29;240;prov10513;x;;;;;;;;;;;;;;;;;;
10514;75;29;236;prov10514;x;;;;;;;;;;;;;;;;;;
10515;74;29;232;prov10515;x;;;;;;;;;;;;;;;;;;
10516;68;29;248;prov10516;x;;;;;;;;;;;;;;;;;;
10517;67;29;244;prov10517;x;;;;;;;;;;;;;;;;;;
10518;72;8;232;prov10518;x;;;;;;;;;;;;;;;;;;
10519;64;29;232;prov10519;x;;;;;;;;;;;;;;;;;;
10520;63;29;248;prov10520;x;;;;;;;;;;;;;;;;;;
10521;62;29;244;prov10521;x;;;;;;;;;;;;;;;;;;
10522;41;28;240;prov10522;x;;;;;;;;;;;;;;;;;;
10523;26;29;248;prov10523;x;;;;;;;;;;;;;;;;;;
10524;25;29;244;prov10524;x;;;;;;;;;;;;;;;;;;
10525;23;29;236;prov10525;x;;;;;;;;;;;;;;;;;;
10526;22;29;232;prov10526;x;;;;;;;;;;;;;;;;;;
10527;21;29;248;prov10527;x;;;;;;;;;;;;;;;;;;
10528;20;29;244;prov10528;x;;;;;;;;;;;;;;;;;;
10529;19;29;240;prov10529;x;;;;;;;;;;;;;;;;;;
10530;18;29;236;prov10530;x;;;;;;;;;;;;;;;;;;
10531;17;29;232;prov10531;x;;;;;;;;;;;;;;;;;;
10532;16;29;248;prov10532;x;;;;;;;;;;;;;;;;;;
10533;15;29;244;prov10533;x;;;;;;;;;;;;;;;;;;
10534;14;29;240;prov10534;x;;;;;;;;;;;;;;;;;;
10535;13;29;236;prov10535;x;;;;;;;;;;;;;;;;;;
10536;12;29;232;prov10536;x;;;;;;;;;;;;;;;;;;
10537;11;29;248;prov10537;x;;;;;;;;;;;;;;;;;;
10538;10;29;244;prov10538;x;;;;;;;;;;;;;;;;;;
10539;9;29;240;prov10539;x;;;;;;;;;;;;;;;;;;
10540;8;29;236;prov10540;x;;;;;;;;;;;;;;;;;;
10541;7;29;232;prov10541;x;;;;;;;;;;;;;;;;;;
10542;6;29;248;prov10542;x;;;;;;;;;;;;;;;;;;
10543;5;29;244;prov10543;x;;;;;;;;;;;;;;;;;;
10544;4;29;240;prov10544;x;;;;;;;;;;;;;;;;;;
10545;3;29;236;prov10545;x;;;;;;;;;;;;;;;;;;
10546;2;29;232;prov10546;x;;;;;;;;;;;;;;;;;;
10547;1;29;248;prov10547;x;;;;;;;;;;;;;;;;;;
10548;0;29;244;prov10548;x;;;;;;;;;;;;;;;;;;
10549;29;24;248;prov10549;x;;;;;;;;;;;;;;;;;;
10550;102;24;232;prov10550;x;;;;;;;;;;;;;;;;;;
10551;69;8;240;prov10551;x;;;;;;;;;;;;;;;;;;
10552;68;8;236;prov10552;x;;;;;;;;;;;;;;;;;;
10553;110;39;240;prov10553;x;;;;;;;;;;;;;;;;;;
10554;70;8;244;prov10554;x;;;;;;;;;;;;;;;;;;
10555;65;8;244;prov10555;x;;;;;;;;;;;;;;;;;;
10556;64;8;240;prov10556;x;;;;;;;;;;;;;;;;;;
10557;67;8;232;prov10557;x;;;;;;;;;;;;;;;;;;
10558;66;8;248;prov10558;x;;;;;;;;;;;;;;;;;;
10559;125;28;244;prov10559;x;;;;;;;;;;;;;;;;;;
10560;124;28;244;prov10560;x;;;;;;;;;;;;;;;;;;
10561;92;28;236;prov10561;x;;;;;;;;;;;;;;;;;;
10562;37;28;244;prov10562;x;;;;;;;;;;;;;;;;;;
10563;13;28;248;prov10563;x;;;;;;;;;;;;;;;;;;
10564;7;28;244;prov10564;x;;;;;;;;;;;;;;;;;;
10565;126;28;232;prov10565;x;;;;;;;;;;;;;;;;;;
10566;125;28;248;prov10566;x;;;;;;;;;;;;;;;;;;
10567;101;28;232;prov10567;x;;;;;;;;;;;;;;;;;;
10568;123;28;240;prov10568;x;;;;;;;;;;;;;;;;;;
10569;122;28;236;prov10569;x;;;;;;;;;;;;;;;;;;
10570;121;28;232;prov10570;x;;;;;;;;;;;;;;;;;;
10571;120;28;248;prov10571;x;;;;;;;;;;;;;;;;;;
10572;119;28;244;prov10572;x;;;;;;;;;;;;;;;;;;
10573;118;28;240;prov10573;x;;;;;;;;;;;;;;;;;;
10574;117;28;236;prov10574;x;;;;;;;;;;;;;;;;;;
10575;116;28;232;prov10575;x;;;;;;;;;;;;;;;;;;
10576;115;28;248;prov10576;x;;;;;;;;;;;;;;;;;;
10577;114;28;244;prov10577;x;;;;;;;;;;;;;;;;;;
10578;113;28;240;prov10578;x;;;;;;;;;;;;;;;;;;
10579;112;28;236;prov10579;x;;;;;;;;;;;;;;;;;;
10580;111;28;232;prov10580;x;;;;;;;;;;;;;;;;;;
10581;110;28;248;prov10581;x;;;;;;;;;;;;;;;;;;
10582;109;28;244;prov10582;x;;;;;;;;;;;;;;;;;;
10583;108;28;240;prov10583;x;;;;;;;;;;;;;;;;;;
10584;107;28;236;prov10584;x;;;;;;;;;;;;;;;;;;
10585;106;28;232;prov10585;x;;;;;;;;;;;;;;;;;;
10586;105;28;248;prov10586;x;;;;;;;;;;;;;;;;;;
10587;104;28;244;prov10587;x;;;;;;;;;;;;;;;;;;
10588;103;28;240;prov10588;x;;;;;;;;;;;;;;;;;;
10589;102;28;236;prov10589;x;;;;;;;;;;;;;;;;;;
10590;107;35;244;prov10590;x;;;;;;;;;;;;;;;;;;
10591;100;28;248;prov10591;x;;;;;;;;;;;;;;;;;;
10592;99;28;244;prov10592;x;;;;;;;;;;;;;;;;;;
10593;98;28;240;prov10593;x;;;;;;;;;;;;;;;;;;
10594;97;28;236;prov10594;x;;;;;;;;;;;;;;;;;;
10595;96;28;232;prov10595;x;;;;;;;;;;;;;;;;;;
10596;95;28;248;prov10596;x;;;;;;;;;;;;;;;;;;
10597;94;28;244;prov10597;x;;;;;;;;;;;;;;;;;;
10598;93;28;240;prov10598;x;;;;;;;;;;;;;;;;;;
10599;100;35;236;prov10599;x;;;;;;;;;;;;;;;;;;
10600;91;28;232;prov10600;x;;;;;;;;;;;;;;;;;;
10601;90;28;248;prov10601;x;;;;;;;;;;;;;;;;;;
10602;89;28;244;prov10602;x;;;;;;;;;;;;;;;;;;
10603;88;28;240;prov10603;x;;;;;;;;;;;;;;;;;;
10604;87;28;236;prov10604;x;;;;;;;;;;;;;;;;;;
10605;86;28;232;prov10605;x;;;;;;;;;;;;;;;;;;
10606;85;28;248;prov10606;x;;;;;;;;;;;;;;;;;;
10607;84;28;244;prov10607;x;;;;;;;;;;;;;;;;;;
10608;83;28;240;prov10608;x;;;;;;;;;;;;;;;;;;
10609;82;28;236;prov10609;x;;;;;;;;;;;;;;;;;;
10610;81;28;232;prov10610;x;;;;;;;;;;;;;;;;;;
10611;77;156;149;prov10611;x;;;;;;;;;;;;;;;;;;
10612;125;34;248;prov10612;x;;;;;;;;;;;;;;;;;;
10613;124;34;244;prov10613;x;;;;;;;;;;;;;;;;;;
10614;123;34;240;prov10614;x;;;;;;;;;;;;;;;;;;
10615;122;34;236;prov10615;x;;;;;;;;;;;;;;;;;;
10616;120;34;248;prov10616;x;;;;;;;;;;;;;;;;;;
10617;118;34;240;prov10617;x;;;;;;;;;;;;;;;;;;
10618;102;34;236;prov10618;x;;;;;;;;;;;;;;;;;;
10619;82;34;236;prov10619;x;;;;;;;;;;;;;;;;;;
10620;64;34;244;prov10620;x;;;;;;;;;;;;;;;;;;
10621;84;34;244;prov10621;x;;;;;;;;;;;;;;;;;;
10622;99;34;244;prov10622;x;;;;;;;;;;;;;;;;;;
10623;112;34;236;prov10623;x;;;;;;;;;;;;;;;;;;
10624;46;28;240;prov10624;x;;;;;;;;;;;;;;;;;;
10625;44;28;232;prov10625;x;;;;;;;;;;;;;;;;;;
10626;43;28;248;prov10626;x;;;;;;;;;;;;;;;;;;
10627;42;28;244;prov10627;x;;;;;;;;;;;;;;;;;;
10628;75;35;236;prov10628;x;;;;;;;;;;;;;;;;;;
10629;40;28;236;prov10629;x;;;;;;;;;;;;;;;;;;
10630;39;28;232;prov10630;x;;;;;;;;;;;;;;;;;;
10631;38;28;248;prov10631;x;;;;;;;;;;;;;;;;;;
10632;10;38;240;prov10632;x;;;;;;;;;;;;;;;;;;
10633;36;28;240;prov10633;x;;;;;;;;;;;;;;;;;;
10634;35;28;236;prov10634;x;;;;;;;;;;;;;;;;;;
10635;34;28;232;prov10635;x;;;;;;;;;;;;;;;;;;
10636;33;28;248;prov10636;x;;;;;;;;;;;;;;;;;;
10637;32;28;244;prov10637;x;;;;;;;;;;;;;;;;;;
10638;31;28;240;prov10638;x;;;;;;;;;;;;;;;;;;
10639;30;28;236;prov10639;x;;;;;;;;;;;;;;;;;;
10640;29;28;232;prov10640;x;;;;;;;;;;;;;;;;;;
10641;101;33;244;prov10641;x;;;;;;;;;;;;;;;;;;
10642;27;28;244;prov10642;x;;;;;;;;;;;;;;;;;;
10643;26;28;240;prov10643;x;;;;;;;;;;;;;;;;;;
10644;25;28;236;prov10644;x;;;;;;;;;;;;;;;;;;
10645;24;28;232;prov10645;x;;;;;;;;;;;;;;;;;;
10646;23;28;248;prov10646;x;;;;;;;;;;;;;;;;;;
10647;22;28;244;prov10647;x;;;;;;;;;;;;;;;;;;
10648;21;28;240;prov10648;x;;;;;;;;;;;;;;;;;;
10649;20;28;236;prov10649;x;;;;;;;;;;;;;;;;;;
10650;19;28;232;prov10650;x;;;;;;;;;;;;;;;;;;
10651;18;28;248;prov10651;x;;;;;;;;;;;;;;;;;;
10652;17;28;244;prov10652;x;;;;;;;;;;;;;;;;;;
10653;16;28;240;prov10653;x;;;;;;;;;;;;;;;;;;
10654;15;28;236;prov10654;x;;;;;;;;;;;;;;;;;;
10655;14;28;232;prov10655;x;;;;;;;;;;;;;;;;;;
10656;111;32;236;prov10656;x;;;;;;;;;;;;;;;;;;
10657;12;28;244;prov10657;x;;;;;;;;;;;;;;;;;;
10658;110;32;232;prov10658;x;;;;;;;;;;;;;;;;;;
10659;10;28;236;prov10659;x;;;;;;;;;;;;;;;;;;
10660;8;28;248;prov10660;x;;;;;;;;;;;;;;;;;;
10661;54;32;236;prov10661;x;;;;;;;;;;;;;;;;;;
10662;107;32;240;prov10662;x;;;;;;;;;;;;;;;;;;
10663;36;32;244;prov10663;x;;;;;;;;;;;;;;;;;;
10664;104;32;248;prov10664;x;;;;;;;;;;;;;;;;;;
10665;19;32;236;prov10665;x;;;;;;;;;;;;;;;;;;
10666;13;32;232;prov10666;x;;;;;;;;;;;;;;;;;;
10667;0;28;236;prov10667;x;;;;;;;;;;;;;;;;;;
10668;8;32;232;prov10668;x;;;;;;;;;;;;;;;;;;
10669;20;32;240;prov10669;x;;;;;;;;;;;;;;;;;;
10670;28;32;232;prov10670;x;;;;;;;;;;;;;;;;;;
10671;101;32;236;prov10671;x;;;;;;;;;;;;;;;;;;
10672;57;32;248;prov10672;x;;;;;;;;;;;;;;;;;;
10673;56;32;244;prov10673;x;;;;;;;;;;;;;;;;;;
10674;71;32;244;prov10674;x;;;;;;;;;;;;;;;;;;
10675;114;32;248;prov10675;x;;;;;;;;;;;;;;;;;;
10676;112;32;240;prov10676;x;;;;;;;;;;;;;;;;;;
10677;90;33;240;prov10677;x;;;;;;;;;;;;;;;;;;
10678;78;33;233;prov10678;x;;;;;;;;;;;;;;;;;;
10679;19;33;244;prov10679;x;;;;;;;;;;;;;;;;;;
10680;11;33;232;prov10680;x;;;;;;;;;;;;;;;;;;
10681;8;33;240;prov10681;x;;;;;;;;;;;;;;;;;;
10682;110;2;240;prov10682;x;;;;;;;;;;;;;;;;;;
10683;63;34;240;prov10683;x;;;;;;;;;;;;;;;;;;
10684;54;34;244;prov10684;x;;;;;;;;;;;;;;;;;;
10685;62;34;236;prov10685;x;;;;;;;;;;;;;;;;;;
10686;61;34;232;prov10686;x;;;;;;;;;;;;;;;;;;
10687;53;34;240;prov10687;x;;;;;;;;;;;;;;;;;;
10688;9;34;232;prov10688;x;;;;;;;;;;;;;;;;;;
10689;7;34;244;prov10689;x;;;;;;;;;;;;;;;;;;
10690;10;34;236;prov10690;x;;;;;;;;;;;;;;;;;;
10691;51;34;232;prov10691;x;;;;;;;;;;;;;;;;;;
10692;58;34;240;prov10692;x;;;;;;;;;;;;;;;;;;
10693;57;34;236;prov10693;x;;;;;;;;;;;;;;;;;;
10694;49;34;244;prov10694;x;;;;;;;;;;;;;;;;;;
10695;56;34;232;prov10695;x;;;;;;;;;;;;;;;;;;
10696;21;35;240;prov10696;x;;;;;;;;;;;;;;;;;;
10697;109;8;232;prov10697;x;;;;;;;;;;;;;;;;;;
10698;126;27;244;prov10698;x;;;;;;;;;;;;;;;;;;
10699;78;33;232;prov10699;x;;;;;;;;;;;;;;;;;;
10700;124;27;236;prov10700;x;;;;;;;;;;;;;;;;;;
10701;123;27;232;prov10701;x;;;;;;;;;;;;;;;;;;
10702;122;27;248;prov10702;x;;;;;;;;;;;;;;;;;;
10703;121;27;244;prov10703;x;;;;;;;;;;;;;;;;;;
10704;120;27;240;prov10704;x;;;;;;;;;;;;;;;;;;
10705;119;27;236;prov10705;x;;;;;;;;;;;;;;;;;;
10706;118;27;232;prov10706;x;;;;;;;;;;;;;;;;;;
10707;117;27;248;prov10707;x;;;;;;;;;;;;;;;;;;
10708;116;27;244;prov10708;x;;;;;;;;;;;;;;;;;;
10709;115;27;240;prov10709;x;;;;;;;;;;;;;;;;;;
10710;114;27;236;prov10710;x;;;;;;;;;;;;;;;;;;
10711;113;27;232;prov10711;x;;;;;;;;;;;;;;;;;;
10712;112;27;248;prov10712;x;;;;;;;;;;;;;;;;;;
10713;111;27;244;prov10713;x;;;;;;;;;;;;;;;;;;
10714;110;27;240;prov10714;x;;;;;;;;;;;;;;;;;;
10715;109;27;236;prov10715;x;;;;;;;;;;;;;;;;;;
10716;108;27;232;prov10716;x;;;;;;;;;;;;;;;;;;
10717;104;2;236;prov10717;x;;;;;;;;;;;;;;;;;;
10718;80;27;248;prov10718;x;;;;;;;;;;;;;;;;;;
10719;79;27;244;prov10719;x;;;;;;;;;;;;;;;;;;
10720;78;27;240;prov10720;x;;;;;;;;;;;;;;;;;;
10721;77;27;236;prov10721;x;;;;;;;;;;;;;;;;;;
10722;76;27;232;prov10722;x;;;;;;;;;;;;;;;;;;
10723;75;27;248;prov10723;x;;;;;;;;;;;;;;;;;;
10724;74;27;244;prov10724;x;;;;;;;;;;;;;;;;;;
10725;73;27;240;prov10725;x;;;;;;;;;;;;;;;;;;
10726;72;27;236;prov10726;x;;;;;;;;;;;;;;;;;;
10727;71;27;232;prov10727;x;;;;;;;;;;;;;;;;;;
10728;70;27;248;prov10728;x;;;;;;;;;;;;;;;;;;
10729;69;27;244;prov10729;x;;;;;;;;;;;;;;;;;;
10730;68;27;240;prov10730;x;;;;;;;;;;;;;;;;;;
10731;67;27;236;prov10731;x;;;;;;;;;;;;;;;;;;
10732;66;27;232;prov10732;x;;;;;;;;;;;;;;;;;;
10733;65;27;248;prov10733;x;;;;;;;;;;;;;;;;;;
10734;64;27;244;prov10734;x;;;;;;;;;;;;;;;;;;
10735;63;27;240;prov10735;x;;;;;;;;;;;;;;;;;;
10736;62;27;236;prov10736;x;;;;;;;;;;;;;;;;;;
10737;61;27;232;prov10737;x;;;;;;;;;;;;;;;;;;
10738;60;27;248;prov10738;x;;;;;;;;;;;;;;;;;;
10739;31;38;244;prov10739;x;;;;;;;;;;;;;;;;;;
10740;58;91;52;prov10740;x;;;;;;;;;;;;;;;;;;
10741;57;27;236;prov10741;x;;;;;;;;;;;;;;;;;;
10742;56;27;232;prov10742;x;;;;;;;;;;;;;;;;;;
10743;55;27;248;prov10743;x;;;;;;;;;;;;;;;;;;
10744;54;27;244;prov10744;x;;;;;;;;;;;;;;;;;;
10745;53;27;240;prov10745;x;;;;;;;;;;;;;;;;;;
10746;52;27;236;prov10746;x;;;;;;;;;;;;;;;;;;
10747;51;27;232;prov10747;x;;;;;;;;;;;;;;;;;;
10748;50;27;248;prov10748;x;;;;;;;;;;;;;;;;;;
10749;49;27;244;prov10749;x;;;;;;;;;;;;;;;;;;
10750;48;27;240;prov10750;x;;;;;;;;;;;;;;;;;;
10751;47;27;236;prov10751;x;;;;;;;;;;;;;;;;;;
10752;46;27;232;prov10752;x;;;;;;;;;;;;;;;;;;
10753;45;27;248;prov10753;x;;;;;;;;;;;;;;;;;;
10754;44;27;244;prov10754;x;;;;;;;;;;;;;;;;;;
10755;43;27;240;prov10755;x;;;;;;;;;;;;;;;;;;
10756;15;2;240;prov10756;x;;;;;;;;;;;;;;;;;;
10757;14;2;236;prov10757;x;;;;;;;;;;;;;;;;;;
10758;16;2;244;prov10758;x;;;;;;;;;;;;;;;;;;
10759;25;27;248;prov10759;x;;;;;;;;;;;;;;;;;;
10760;17;2;248;prov10760;x;;;;;;;;;;;;;;;;;;
10761;23;27;240;prov10761;x;;;;;;;;;;;;;;;;;;
10762;22;27;236;prov10762;x;;;;;;;;;;;;;;;;;;
10763;21;27;232;prov10763;x;;;;;;;;;;;;;;;;;;
10764;20;27;248;prov10764;x;;;;;;;;;;;;;;;;;;
10765;19;27;244;prov10765;x;;;;;;;;;;;;;;;;;;
10766;18;27;240;prov10766;x;;;;;;;;;;;;;;;;;;
10767;17;27;236;prov10767;x;;;;;;;;;;;;;;;;;;
10768;15;27;248;prov10768;x;;;;;;;;;;;;;;;;;;
10769;14;27;244;prov10769;x;;;;;;;;;;;;;;;;;;
10770;111;40;248;prov10770;x;;;;;;;;;;;;;;;;;;
10771;12;27;236;prov10771;x;;;;;;;;;;;;;;;;;;
10772;11;27;232;prov10772;x;;;;;;;;;;;;;;;;;;
10773;77;40;236;prov10773;x;;;;;;;;;;;;;;;;;;
10774;8;27;240;prov10774;x;;;;;;;;;;;;;;;;;;
10775;63;40;240;prov10775;x;;;;;;;;;;;;;;;;;;
10776;6;27;232;prov10776;x;;;;;;;;;;;;;;;;;;
10777;5;27;248;prov10777;x;;;;;;;;;;;;;;;;;;
10778;39;40;244;prov10778;x;;;;;;;;;;;;;;;;;;
10779;3;27;240;prov10779;x;;;;;;;;;;;;;;;;;;
10780;2;27;236;prov10780;x;;;;;;;;;;;;;;;;;;
10781;15;40;248;prov10781;x;;;;;;;;;;;;;;;;;;
10782;0;27;248;prov10782;x;;;;;;;;;;;;;;;;;;
10783;14;40;244;prov10783;x;;;;;;;;;;;;;;;;;;
10784;103;40;236;prov10784;x;;;;;;;;;;;;;;;;;;
10785;83;40;240;prov10785;x;;;;;;;;;;;;;;;;;;
10786;67;40;236;prov10786;x;;;;;;;;;;;;;;;;;;
10787;84;40;244;prov10787;x;;;;;;;;;;;;;;;;;;
10788;50;2;240;prov10788;x;;;;;;;;;;;;;;;;;;
10789;107;26;248;prov10789;x;;;;;;;;;;;;;;;;;;
10790;106;26;244;prov10790;x;;;;;;;;;;;;;;;;;;
10791;105;26;240;prov10791;x;;;;;;;;;;;;;;;;;;
10792;104;26;236;prov10792;x;;;;;;;;;;;;;;;;;;
10793;103;26;232;prov10793;x;;;;;;;;;;;;;;;;;;
10794;91;26;244;prov10794;x;;;;;;;;;;;;;;;;;;
10795;90;26;240;prov10795;x;;;;;;;;;;;;;;;;;;
10796;89;26;236;prov10796;x;;;;;;;;;;;;;;;;;;
10797;88;26;232;prov10797;x;;;;;;;;;;;;;;;;;;
10798;87;26;248;prov10798;x;;;;;;;;;;;;;;;;;;
10799;86;26;244;prov10799;x;;;;;;;;;;;;;;;;;;
10800;85;26;240;prov10800;x;;;;;;;;;;;;;;;;;;
10801;84;26;236;prov10801;x;;;;;;;;;;;;;;;;;;
10802;83;26;232;prov10802;x;;;;;;;;;;;;;;;;;;
10803;82;26;248;prov10803;x;;;;;;;;;;;;;;;;;;
10804;81;26;244;prov10804;x;;;;;;;;;;;;;;;;;;
10805;78;26;232;prov10805;x;;;;;;;;;;;;;;;;;;
10806;77;26;248;prov10806;x;;;;;;;;;;;;;;;;;;
10807;76;26;244;prov10807;x;;;;;;;;;;;;;;;;;;
10808;75;26;240;prov10808;x;;;;;;;;;;;;;;;;;;
10809;74;26;236;prov10809;x;;;;;;;;;;;;;;;;;;
10810;73;26;232;prov10810;x;;;;;;;;;;;;;;;;;;
10811;72;26;248;prov10811;x;;;;;;;;;;;;;;;;;;
10812;71;26;244;prov10812;x;;;;;;;;;;;;;;;;;;
10813;70;26;240;prov10813;x;;;;;;;;;;;;;;;;;;
10814;69;26;236;prov10814;x;;;;;;;;;;;;;;;;;;
10815;68;26;232;prov10815;x;;;;;;;;;;;;;;;;;;
10816;67;26;248;prov10816;x;;;;;;;;;;;;;;;;;;
10817;66;26;244;prov10817;x;;;;;;;;;;;;;;;;;;
10818;65;26;240;prov10818;x;;;;;;;;;;;;;;;;;;
10819;64;26;236;prov10819;x;;;;;;;;;;;;;;;;;;
10820;63;26;232;prov10820;x;;;;;;;;;;;;;;;;;;
10821;62;26;248;prov10821;x;;;;;;;;;;;;;;;;;;
10822;61;26;244;prov10822;x;;;;;;;;;;;;;;;;;;
10823;60;26;240;prov10823;x;;;;;;;;;;;;;;;;;;
10824;59;26;236;prov10824;x;;;;;;;;;;;;;;;;;;
10825;58;26;232;prov10825;x;;;;;;;;;;;;;;;;;;
10826;57;26;248;prov10826;x;;;;;;;;;;;;;;;;;;
10827;56;26;244;prov10827;x;;;;;;;;;;;;;;;;;;
10828;55;26;240;prov10828;x;;;;;;;;;;;;;;;;;;
10829;54;26;236;prov10829;x;;;;;;;;;;;;;;;;;;
10830;53;26;232;prov10830;x;;;;;;;;;;;;;;;;;;
10831;52;26;248;prov10831;x;;;;;;;;;;;;;;;;;;
10832;51;26;244;prov10832;x;;;;;;;;;;;;;;;;;;
10833;50;26;240;prov10833;x;;;;;;;;;;;;;;;;;;
10834;49;26;236;prov10834;x;;;;;;;;;;;;;;;;;;
10835;48;26;232;prov10835;x;;;;;;;;;;;;;;;;;;
10836;47;26;248;prov10836;x;;;;;;;;;;;;;;;;;;
10837;46;26;244;prov10837;x;;;;;;;;;;;;;;;;;;
10838;45;26;240;prov10838;x;;;;;;;;;;;;;;;;;;
10839;44;26;236;prov10839;x;;;;;;;;;;;;;;;;;;
10840;43;26;232;prov10840;x;;;;;;;;;;;;;;;;;;
10841;42;26;248;prov10841;x;;;;;;;;;;;;;;;;;;
10842;40;26;240;prov10842;x;;;;;;;;;;;;;;;;;;
10843;39;26;236;prov10843;x;;;;;;;;;;;;;;;;;;
10844;118;8;248;prov10844;x;;;;;;;;;;;;;;;;;;
10845;37;26;248;prov10845;x;;;;;;;;;;;;;;;;;;
10846;36;26;244;prov10846;x;;;;;;;;;;;;;;;;;;
10847;35;26;240;prov10847;x;;;;;;;;;;;;;;;;;;
10848;34;26;236;prov10848;x;;;;;;;;;;;;;;;;;;
10849;33;26;232;prov10849;x;;;;;;;;;;;;;;;;;;
10850;32;26;248;prov10850;x;;;;;;;;;;;;;;;;;;
10851;31;26;244;prov10851;x;;;;;;;;;;;;;;;;;;
10852;30;26;240;prov10852;x;;;;;;;;;;;;;;;;;;
10853;29;26;236;prov10853;x;;;;;;;;;;;;;;;;;;
10854;28;26;232;prov10854;x;;;;;;;;;;;;;;;;;;
10855;27;26;248;prov10855;x;;;;;;;;;;;;;;;;;;
10856;26;26;244;prov10856;x;;;;;;;;;;;;;;;;;;
10857;25;26;240;prov10857;x;;;;;;;;;;;;;;;;;;
10858;117;8;244;prov10858;x;;;;;;;;;;;;;;;;;;
10859;23;26;232;prov10859;x;;;;;;;;;;;;;;;;;;
10860;22;26;248;prov10860;x;;;;;;;;;;;;;;;;;;
10861;21;26;244;prov10861;x;;;;;;;;;;;;;;;;;;
10862;20;26;240;prov10862;x;;;;;;;;;;;;;;;;;;
10863;19;26;236;prov10863;x;;;;;;;;;;;;;;;;;;
10864;18;26;232;prov10864;x;;;;;;;;;;;;;;;;;;
10865;17;26;248;prov10865;x;;;;;;;;;;;;;;;;;;
10866;16;26;244;prov10866;x;;;;;;;;;;;;;;;;;;
10867;15;26;240;prov10867;x;;;;;;;;;;;;;;;;;;
10868;14;26;236;prov10868;x;;;;;;;;;;;;;;;;;;
10869;13;26;232;prov10869;x;;;;;;;;;;;;;;;;;;
10870;12;26;248;prov10870;x;;;;;;;;;;;;;;;;;;
10871;11;26;244;prov10871;x;;;;;;;;;;;;;;;;;;
10872;10;26;240;prov10872;x;;;;;;;;;;;;;;;;;;
10873;9;26;236;prov10873;x;;;;;;;;;;;;;;;;;;
10874;8;26;232;prov10874;x;;;;;;;;;;;;;;;;;;
10875;1;186;229;prov10875;x;;;;;;;;;;;;;;;;;;
10876;123;25;244;prov10876;x;;;;;;;;;;;;;;;;;;
10877;118;25;244;prov10877;x;;;;;;;;;;;;;;;;;;
10878;117;25;240;prov10878;x;;;;;;;;;;;;;;;;;;
10879;105;25;232;prov10879;x;;;;;;;;;;;;;;;;;;
10880;104;25;248;prov10880;x;;;;;;;;;;;;;;;;;;
10881;103;25;244;prov10881;x;;;;;;;;;;;;;;;;;;
10882;102;25;240;prov10882;x;;;;;;;;;;;;;;;;;;
10883;1;28;240;prov10883;x;;;;;;;;;;;;;;;;;;
10884;98;25;244;prov10884;x;;;;;;;;;;;;;;;;;;
10885;93;25;244;prov10885;x;;;;;;;;;;;;;;;;;;
10886;92;25;240;prov10886;x;;;;;;;;;;;;;;;;;;
10887;91;25;236;prov10887;x;;;;;;;;;;;;;;;;;;
10888;90;25;232;prov10888;x;;;;;;;;;;;;;;;;;;
10889;89;25;248;prov10889;x;;;;;;;;;;;;;;;;;;
10890;78;25;244;prov10890;x;;;;;;;;;;;;;;;;;;
10891;74;25;248;prov10891;x;;;;;;;;;;;;;;;;;;
10892;73;25;244;prov10892;x;;;;;;;;;;;;;;;;;;
10893;72;25;240;prov10893;x;;;;;;;;;;;;;;;;;;
10894;71;25;236;prov10894;x;;;;;;;;;;;;;;;;;;
10895;70;25;232;prov10895;x;;;;;;;;;;;;;;;;;;
10896;69;25;248;prov10896;x;;;;;;;;;;;;;;;;;;
10897;68;25;244;prov10897;x;;;;;;;;;;;;;;;;;;
10898;67;25;240;prov10898;x;;;;;;;;;;;;;;;;;;
10899;66;25;236;prov10899;x;;;;;;;;;;;;;;;;;;
10900;65;25;232;prov10900;x;;;;;;;;;;;;;;;;;;
10901;64;25;248;prov10901;x;;;;;;;;;;;;;;;;;;
10902;63;25;244;prov10902;x;;;;;;;;;;;;;;;;;;
10903;62;25;240;prov10903;x;;;;;;;;;;;;;;;;;;
10904;61;25;236;prov10904;x;;;;;;;;;;;;;;;;;;
10905;60;25;232;prov10905;x;;;;;;;;;;;;;;;;;;
10906;59;25;248;prov10906;x;;;;;;;;;;;;;;;;;;
10907;58;25;244;prov10907;x;;;;;;;;;;;;;;;;;;
10908;57;25;240;prov10908;x;;;;;;;;;;;;;;;;;;
10909;56;25;236;prov10909;x;;;;;;;;;;;;;;;;;;
10910;55;25;232;prov10910;x;;;;;;;;;;;;;;;;;;
10911;54;25;248;prov10911;x;;;;;;;;;;;;;;;;;;
10912;53;25;244;prov10912;x;;;;;;;;;;;;;;;;;;
10913;52;25;240;prov10913;x;;;;;;;;;;;;;;;;;;
10914;51;25;236;prov10914;x;;;;;;;;;;;;;;;;;;
10915;50;25;232;prov10915;x;;;;;;;;;;;;;;;;;;
10916;49;25;248;prov10916;x;;;;;;;;;;;;;;;;;;
10917;48;25;244;prov10917;x;;;;;;;;;;;;;;;;;;
10918;47;25;240;prov10918;x;;;;;;;;;;;;;;;;;;
10919;46;25;236;prov10919;x;;;;;;;;;;;;;;;;;;
