9877;129;75;144;landprov9877;x
9878;126;75;224;landprov9878;x
9879;86;75;176;landprov9879;x
9880;85;75;16;landprov9880;x
9881;46;75;128;landprov9881;x
9882;43;75;208;landprov9882;x
9883;42;75;48;landprov9883;x
9884;2;75;160;landprov9884;x
9885;1;75;0;landprov9885;x
9886;171;72;192;landprov9886;x
9887;170;72;32;landprov9887;x
9888;131;72;144;landprov9888;x
9889;127;72;64;landprov9889;x
9890;88;72;176;landprov9890;x
9891;87;72;16;landprov9891;x
9892;84;72;96;landprov9892;x
9893;48;72;128;landprov9893;x
9894;45;72;208;landprov9894;x
9895;5;72;160;landprov9895;x
9896;4;72;0;landprov9896;x
9897;1;72;80;landprov9897;x
9898;183;71;32;landprov9898;x
9899;90;70;64;landprov9899;x
9900;174;69;192;landprov9900;x
9901;173;69;32;landprov9901;x
9902;133;69;144;landprov9902;x
9903;130;69;224;landprov9903;x
9904;129;69;64;landprov9904;x
9905;106;69;16;landprov9905;x
9906;90;69;176;landprov9906;x
9907;89;69;16;landprov9907;x
9908;50;69;128;landprov9908;x
9909;47;69;208;landprov9909;x
9910;46;69;48;landprov9910;x
9911;7;69;160;landprov9911;x
9912;6;69;0;landprov9912;x
9913;3;69;80;landprov9913;x
9914;176;66;192;landprov9914;x
9915;175;66;32;landprov9915;x
9916;136;66;144;landprov9916;x
9917;133;66;224;landprov9917;x
9918;132;66;64;landprov9918;x
9919;92;66;176;landprov9919;x
9920;91;66;16;landprov9920;x
9921;88;66;96;landprov9921;x
9922;49;66;208;landprov9922;x
9923;48;66;48;landprov9923;x
9924;9;66;160;landprov9924;x
9925;8;66;0;landprov9925;x
9926;5;66;80;landprov9926;x
9927;177;63;32;landprov9927;x
9928;176;63;144;landprov9928;x
9929;135;63;224;landprov9929;x
9930;134;63;64;landprov9930;x
9931;94;63;16;landprov9931;x
9932;91;63;96;landprov9932;x
9933;51;63;208;landprov9933;x
9934;50;63;48;landprov9934;x
9935;7;63;80;landprov9935;x
9936;255;61;128;landprov9936;x
9937;255;60;160;landprov9937;x
9938;126;60;144;landprov9938;x
9939;93;60;96;landprov9939;x
9940;42;60;128;landprov9940;x
9941;9;60;80;landprov9941;x
9942;255;57;160;landprov9942;x
9943;168;57;192;landprov9943;x
9944;84;57;16;landprov9944;x
9945;1;57;160;landprov9945;x
9946;0;57;0;landprov9946;x
9947;255;54;160;landprov9947;x
9948;170;54;192;landprov9948;x
9949;169;54;32;landprov9949;x
9950;130;54;144;landprov9950;x
9951;127;54;224;landprov9951;x
9952;126;54;64;landprov9952;x
9953;87;54;176;landprov9953;x
9954;86;54;16;landprov9954;x
9955;47;54;128;landprov9955;x
9956;44;54;208;landprov9956;x
9957;4;54;160;landprov9957;x
9958;3;54;0;landprov9958;x
9959;255;51;160;landprov9959;x
9960;173;51;192;landprov9960;x
9961;172;51;32;landprov9961;x
9962;132;51;144;landprov9962;x
9963;129;51;224;landprov9963;x
9964;128;51;64;landprov9964;x
9965;89;51;176;landprov9965;x
9966;88;51;16;landprov9966;x
9967;85;51;96;landprov9967;x
9968;49;51;128;landprov9968;x
9969;46;51;208;landprov9969;x
9970;45;51;48;landprov9970;x
9971;6;51;160;landprov9971;x
9972;5;51;0;landprov9972;x
9973;2;51;80;landprov9973;x
9974;255;48;160;landprov9974;x
9975;175;48;192;landprov9975;x
9976;174;48;32;landprov9976;x
9977;135;48;144;landprov9977;x
9978;132;48;224;landprov9978;x
9979;131;48;64;landprov9979;x
9980;91;48;176;landprov9980;x
9981;90;48;16;landprov9981;x
9982;87;48;96;landprov9982;x
9983;51;48;128;landprov9983;x
9984;48;48;208;landprov9984;x
9985;47;48;48;landprov9985;x
9986;8;48;160;landprov9986;x
9987;7;48;0;landprov9987;x
9988;4;48;80;landprov9988;x
9989;255;45;160;landprov9989;x
9990;177;45;192;landprov9990;x
9991;176;45;32;landprov9991;x
9992;134;45;224;landprov9992;x
9993;133;45;64;landprov9993;x
9994;94;45;176;landprov9994;x
9995;93;45;16;landprov9995;x
9996;90;45;96;landprov9996;x
9997;50;45;208;landprov9997;x
9998;49;45;48;landprov9998;x
9999;9;45;0;landprov9999;x
10000;6;45;80;landprov10000;x
10001;255;42;160;landprov10001;x
10002;135;42;64;landprov10002;x
10003;92;42;96;landprov10003;x
10004;52;42;48;landprov10004;x
10005;8;42;80;landprov10005;x
10006;119;40;240;landprov10006;x
10007;53;40;240;landprov10007;x
10008;43;40;240;landprov10008;x
10009;17;40;240;landprov10009;x
10010;12;40;240;landprov10010;x
10011;255;39;160;landprov10011;x
10012;127;39;144;landprov10012;x
10013;84;39;176;landprov10013;x
10014;104;37;240;landprov10014;x
10015;99;37;240;landprov10015;x
10016;169;36;192;landprov10016;x
10017;168;36;32;landprov10017;x
10018;129;36;144;landprov10018;x
10019;126;36;224;landprov10019;x
10020;86;36;176;landprov10020;x
10021;85;36;16;landprov10021;x
10022;46;36;128;landprov10022;x
10023;43;36;208;landprov10023;x
10024;42;36;48;landprov10024;x
10025;3;36;160;landprov10025;x
10026;2;36;0;landprov10026;x
10027;255;35;160;landprov10027;x
10028;255;33;160;landprov10028;x
10029;172;33;192;landprov10029;x
10030;171;33;32;landprov10030;x
10031;131;33;144;landprov10031;x
10032;128;33;224;landprov10032;x
10033;88;33;176;landprov10033;x
10034;87;33;16;landprov10034;x
10035;84;33;96;landprov10035;x
10036;48;33;128;landprov10036;x
10037;5;33;160;landprov10037;x
10038;4;33;0;landprov10038;x
10039;30;32;240;landprov10039;x
10040;25;32;240;landprov10040;x
10041;92;31;240;landprov10041;x
10042;255;30;160;landprov10042;x
10043;174;30;192;landprov10043;x
10044;173;30;32;landprov10044;x
10045;134;30;144;landprov10045;x
10046;131;30;224;landprov10046;x
10047;130;30;64;landprov10047;x
10048;90;30;176;landprov10048;x
10049;89;30;16;landprov10049;x
10050;86;30;96;landprov10050;x
10051;50;30;128;landprov10051;x
10052;47;30;208;landprov10052;x
10053;46;30;48;landprov10053;x
10054;7;30;160;landprov10054;x
10055;6;30;0;landprov10055;x
10056;24;29;240;landprov10056;x
10057;143;28;80;landprov10057;x
10058;255;27;160;landprov10058;x
10059;176;27;192;landprov10059;x
10060;175;27;32;landprov10060;x
10061;136;27;144;landprov10061;x
10062;133;27;224;landprov10062;x
10063;132;27;64;landprov10063;x
10064;93;27;176;landprov10064;x
10065;92;27;16;landprov10065;x
10066;89;27;96;landprov10066;x
10067;49;27;208;landprov10067;x
10068;48;27;48;landprov10068;x
10069;9;27;160;landprov10069;x
10070;8;27;0;landprov10070;x
10071;5;27;80;landprov10071;x
10072;255;24;160;landprov10072;x
10073;177;24;32;landprov10073;x
10074;135;24;224;landprov10074;x
10075;134;24;64;landprov10075;x
10076;94;24;16;landprov10076;x
10077;91;24;96;landprov10077;x
10078;52;24;208;landprov10078;x
10079;51;24;48;landprov10079;x
10080;7;24;80;landprov10080;x
10081;255;21;160;landprov10081;x
10082;126;21;144;landprov10082;x
10083;93;21;96;landprov10083;x
10084;43;21;128;landprov10084;x
10085;10;21;80;landprov10085;x
10086;65;20;240;landprov10086;x
10087;122;19;240;landprov10087;x
10088;107;19;240;landprov10088;x
10089;30;19;240;landprov10089;x
10090;255;18;160;landprov10090;x
10091;168;18;192;landprov10091;x
10092;128;18;144;landprov10092;x
10093;85;18;176;landprov10093;x
10094;84;18;16;landprov10094;x
10095;45;18;128;landprov10095;x
10096;42;18;208;landprov10096;x
10097;2;18;160;landprov10097;x
10098;1;18;0;landprov10098;x
10099;255;15;160;landprov10099;x
10100;171;15;192;landprov10100;x
10101;170;15;32;landprov10101;x
10102;130;15;144;landprov10102;x
10103;127;15;224;landprov10103;x
10104;126;15;64;landprov10104;x
10105;87;15;176;landprov10105;x
10106;47;15;128;landprov10106;x
10107;44;15;208;landprov10107;x
10108;43;15;48;landprov10108;x
10109;4;15;160;landprov10109;x
10110;3;15;0;landprov10110;x
10111;0;15;80;landprov10111;x
10112;255;12;160;landprov10112;x
10113;173;12;192;landprov10113;x
10114;172;12;32;landprov10114;x
10115;133;12;144;landprov10115;x
10116;130;12;224;landprov10116;x
10117;129;12;64;landprov10117;x
10118;89;12;176;landprov10118;x
10119;88;12;16;landprov10119;x
10120;85;12;96;landprov10120;x
10121;75;12;240;landprov10121;x
10122;55;12;240;landprov10122;x
10123;49;12;128;landprov10123;x
10124;46;12;208;landprov10124;x
10125;45;12;240;landprov10125;x
10126;40;12;240;landprov10126;x
10127;6;12;160;landprov10127;x
10128;5;12;0;landprov10128;x
10129;2;12;80;landprov10129;x
10130;255;9;160;landprov10130;x
10131;175;9;192;landprov10131;x
10132;174;9;32;landprov10132;x
10133;135;9;144;landprov10133;x
10134;132;9;224;landprov10134;x
10135;131;9;64;landprov10135;x
10136;92;9;176;landprov10136;x
10137;91;9;16;landprov10137;x
10138;88;9;96;landprov10138;x
10139;51;9;128;landprov10139;x
10140;48;9;208;landprov10140;x
10141;47;9;48;landprov10141;x
10142;8;9;160;landprov10142;x
10143;7;9;0;landprov10143;x
10144;4;9;80;landprov10144;x
10145;255;6;160;landprov10145;x
10146;177;6;192;landprov10146;x
10147;176;6;32;landprov10147;x
10148;134;6;224;landprov10148;x
10149;133;6;64;landprov10149;x
10150;94;6;176;landprov10150;x
10151;93;6;16;landprov10151;x
10152;90;6;96;landprov10152;x
10153;51;6;208;landprov10153;x
10154;50;6;48;landprov10154;x
10155;9;6;0;landprov10155;x
10156;6;6;80;landprov10156;x
10157;23;4;240;landprov10157;x
10158;255;3;160;landprov10158;x
10159;135;3;64;landprov10159;x
10160;92;3;96;landprov10160;x
10161;52;3;48;landprov10161;x
10162;42;3;128;landprov10162;x
10163;9;3;80;landprov10163;x
10164;255;0;0;landprov10164;x
10165;127;0;144;landprov10165;x
10166;102;0;240;landprov10166;x
10167;84;0;176;landprov10167;x
10168;44;0;128;landprov10168;x
10169;32;0;240;landprov10169;x
10170;22;0;240;landprov10170;x
10171;12;0;240;landprov10171;x
10172;1;0;160;landprov10172;x
10173;1;0;236;seaprov10173;x
10174;41;0;236;seaprov10174;x
10175;100;0;232;seaprov10175;x
10176;42;0;240;seaprov10176;x
10177;3;0;244;seaprov10177;x
10178;2;0;240;seaprov10178;x
10179;67;32;248;seaprov10179;x
10180;7;0;240;seaprov10180;x
10181;66;32;244;seaprov10181;x
10182;65;32;240;seaprov10182;x
10183;11;0;236;seaprov10183;x
10184;6;0;236;seaprov10184;x
10185;80;40;248;seaprov10185;x
10186;95;6;236;seaprov10186;x
10187;77;6;244;seaprov10187;x
10188;76;6;240;seaprov10188;x
10189;88;6;248;seaprov10189;x
10190;31;2;244;seaprov10190;x
10191;18;2;232;seaprov10191;x
10192;13;2;232;seaprov10192;x
10193;12;2;248;seaprov10193;x
10194;39;0;248;seaprov10194;x
10195;32;2;248;seaprov10195;x
10196;82;6;244;seaprov10196;x
10197;70;32;240;seaprov10197;x
10198;67;6;244;seaprov10198;x
10199;85;6;236;seaprov10199;x
10200;68;32;232;seaprov10200;x
10201;34;0;248;seaprov10201;x
10202;175;95;47;seaprov10202;x
10203;35;0;232;seaprov10203;x
10204;40;0;232;seaprov10204;x
10205;126;4;244;seaprov10205;x
10206;91;4;232;seaprov10206;x
10207;79;4;244;seaprov10207;x
10208;78;4;240;seaprov10208;x
10209;46;4;232;seaprov10209;x
10210;11;4;232;seaprov10210;x
10211;6;4;232;seaprov10211;x
10212;12;4;236;seaprov10212;x
10213;17;4;236;seaprov10213;x
10214;58;4;240;seaprov10214;x
10215;34;4;244;seaprov10215;x
10216;57;4;236;seaprov10216;x
10217;87;4;236;seaprov10217;x
10218;85;4;248;seaprov10218;x
10219;11;28;240;seaprov10219;x
10220;9;28;232;seaprov10220;x
10221;99;31;248;seaprov10221;x
10222;98;31;244;seaprov10222;x
10223;97;31;240;seaprov10223;x
10224;96;31;236;seaprov10224;x
10225;95;31;232;seaprov10225;x
10226;93;31;244;seaprov10226;x
10227;85;31;232;seaprov10227;x
10228;84;31;248;seaprov10228;x
10229;83;31;244;seaprov10229;x
10230;82;31;240;seaprov10230;x
10231;81;31;236;seaprov10231;x
10232;79;31;248;seaprov10232;x
10233;78;31;244;seaprov10233;x
10234;77;31;240;seaprov10234;x
10235;76;31;236;seaprov10235;x
10236;75;31;232;seaprov10236;x
10237;74;31;248;seaprov10237;x
10238;73;31;244;seaprov10238;x
10239;72;31;240;seaprov10239;x
10240;71;31;236;seaprov10240;x
10241;70;31;232;seaprov10241;x
10242;69;31;248;seaprov10242;x
10243;68;31;244;seaprov10243;x
10244;67;31;240;seaprov10244;x
10245;66;31;236;seaprov10245;x
10246;15;6;236;seaprov10246;x
10247;64;31;248;seaprov10247;x
10248;63;31;244;seaprov10248;x
10249;62;31;240;seaprov10249;x
10250;61;31;236;seaprov10250;x
10251;60;31;232;seaprov10251;x
10252;59;31;248;seaprov10252;x
10253;58;31;244;seaprov10253;x
10254;57;31;240;seaprov10254;x
10255;56;31;236;seaprov10255;x
10256;55;31;232;seaprov10256;x
10257;54;31;248;seaprov10257;x
10258;53;31;244;seaprov10258;x
10259;52;31;240;seaprov10259;x
10260;51;31;236;seaprov10260;x
10261;50;31;232;seaprov10261;x
10262;49;31;248;seaprov10262;x
10263;48;31;244;seaprov10263;x
10264;47;31;240;seaprov10264;x
10265;46;31;236;seaprov10265;x
10266;45;31;232;seaprov10266;x
10267;44;31;248;seaprov10267;x
10268;43;31;244;seaprov10268;x
10269;42;31;240;seaprov10269;x
10270;41;31;236;seaprov10270;x
10271;40;31;232;seaprov10271;x
10272;39;31;248;seaprov10272;x
10273;38;31;244;seaprov10273;x
10274;37;31;240;seaprov10274;x
10275;36;31;236;seaprov10275;x
10276;35;31;232;seaprov10276;x
10277;34;31;248;seaprov10277;x
10278;33;31;244;seaprov10278;x
10279;32;31;240;seaprov10279;x
10280;31;31;236;seaprov10280;x
10281;30;31;232;seaprov10281;x
10282;29;31;248;seaprov10282;x
10283;28;31;244;seaprov10283;x
10284;27;31;240;seaprov10284;x
10285;26;31;236;seaprov10285;x
10286;25;31;232;seaprov10286;x
10287;24;31;248;seaprov10287;x
10288;23;31;244;seaprov10288;x
10289;22;31;240;seaprov10289;x
10290;21;31;236;seaprov10290;x
10291;20;31;232;seaprov10291;x
10292;19;31;248;seaprov10292;x
10293;18;31;244;seaprov10293;x
10294;17;31;240;seaprov10294;x
10295;16;31;236;seaprov10295;x
10296;15;31;232;seaprov10296;x
10297;14;31;248;seaprov10297;x
10298;13;31;244;seaprov10298;x
10299;119;0;248;seaprov10299;x
10300;11;31;236;seaprov10300;x
10301;10;31;232;seaprov10301;x
10302;9;31;248;seaprov10302;x
10303;8;31;244;seaprov10303;x
10304;7;31;240;seaprov10304;x
10305;6;31;236;seaprov10305;x
10306;45;8;244;seaprov10306;x
10307;117;0;240;seaprov10307;x
10308;46;8;248;seaprov10308;x
10309;2;31;240;seaprov10309;x
10310;1;31;236;seaprov10310;x
10311;0;31;232;seaprov10311;x
10312;14;8;240;seaprov10312;x
10313;51;8;248;seaprov10313;x
10314;35;8;244;seaprov10314;x
10315;49;8;240;seaprov10315;x
10316;56;8;248;seaprov10316;x
10317;71;8;248;seaprov10317;x
10318;114;8;232;seaprov10318;x
10319;99;8;232;seaprov10319;x
10320;112;8;244;seaprov10320;x
10321;28;4;240;seaprov10321;x
10322;110;14;240;seaprov10322;x
10323;43;10;244;seaprov10323;x
10324;29;33;244;seaprov10324;x
10325;110;29;236;seaprov10325;x
10326;122;29;244;seaprov10326;x
10327;114;29;232;seaprov10327;x
10328;112;29;244;seaprov10328;x
10329;125;12;232;seaprov10329;x
10330;111;38;236;seaprov10330;x
10331;89;12;248;seaprov10331;x
10332;110;38;232;seaprov10332;x
10333;121;12;236;seaprov10333;x
10334;0;12;240;seaprov10334;x
10335;126;30;248;seaprov10335;x
10336;125;30;244;seaprov10336;x
10337;124;30;240;seaprov10337;x
10338;123;30;236;seaprov10338;x
10339;122;30;232;seaprov10339;x
10340;121;30;248;seaprov10340;x
10341;120;30;244;seaprov10341;x
10342;119;30;240;seaprov10342;x
10343;118;30;236;seaprov10343;x
10344;117;30;232;seaprov10344;x
10345;116;30;248;seaprov10345;x
10346;115;30;244;seaprov10346;x
10347;114;30;240;seaprov10347;x
10348;113;30;236;seaprov10348;x
10349;112;30;232;seaprov10349;x
10350;111;30;248;seaprov10350;x
10351;110;30;244;seaprov10351;x
10352;109;30;240;seaprov10352;x
10353;108;30;236;seaprov10353;x
10354;107;30;232;seaprov10354;x
10355;106;30;248;seaprov10355;x
10356;105;30;244;seaprov10356;x
10357;104;30;240;seaprov10357;x
10358;103;30;236;seaprov10358;x
10359;102;30;232;seaprov10359;x
10360;100;30;244;seaprov10360;x
10361;99;30;240;seaprov10361;x
10362;98;30;236;seaprov10362;x
10363;97;30;232;seaprov10363;x
10364;96;30;248;seaprov10364;x
10365;95;30;244;seaprov10365;x
10366;94;30;240;seaprov10366;x
10367;93;30;236;seaprov10367;x
10368;92;30;232;seaprov10368;x
10369;91;30;248;seaprov10369;x
10370;90;30;244;seaprov10370;x
10371;89;30;240;seaprov10371;x
10372;88;30;236;seaprov10372;x
10373;87;30;232;seaprov10373;x
10374;86;30;248;seaprov10374;x
10375;85;30;244;seaprov10375;x
10376;83;30;236;seaprov10376;x
10377;82;30;232;seaprov10377;x
10378;81;30;248;seaprov10378;x
10379;80;30;244;seaprov10379;x
10380;79;30;240;seaprov10380;x
10381;78;30;236;seaprov10381;x
10382;77;30;232;seaprov10382;x
10383;75;30;244;seaprov10383;x
10384;74;30;240;seaprov10384;x
10385;73;30;236;seaprov10385;x
10386;72;30;232;seaprov10386;x
10387;71;30;248;seaprov10387;x
10388;70;30;244;seaprov10388;x
10389;69;30;240;seaprov10389;x
10390;68;30;236;seaprov10390;x
10391;67;30;232;seaprov10391;x
10392;66;30;248;seaprov10392;x
10393;65;30;244;seaprov10393;x
10394;64;30;240;seaprov10394;x
10395;63;30;236;seaprov10395;x
10396;62;30;232;seaprov10396;x
10397;61;30;248;seaprov10397;x
10398;60;30;244;seaprov10398;x
10399;59;30;240;seaprov10399;x
10400;58;30;236;seaprov10400;x
10401;57;30;232;seaprov10401;x
10402;56;30;248;seaprov10402;x
10403;55;30;244;seaprov10403;x
10404;54;30;240;seaprov10404;x
10405;53;30;236;seaprov10405;x
10406;52;30;232;seaprov10406;x
10407;51;30;248;seaprov10407;x
10408;50;30;244;seaprov10408;x
10409;49;30;240;seaprov10409;x
10410;48;30;236;seaprov10410;x
10411;47;30;232;seaprov10411;x
10412;46;30;248;seaprov10412;x
10413;45;30;244;seaprov10413;x
10414;44;30;240;seaprov10414;x
10415;43;30;236;seaprov10415;x
10416;42;30;232;seaprov10416;x
10417;41;30;248;seaprov10417;x
10418;40;30;244;seaprov10418;x
10419;39;30;240;seaprov10419;x
10420;38;30;236;seaprov10420;x
10421;37;30;232;seaprov10421;x
10422;36;30;248;seaprov10422;x
10423;35;30;244;seaprov10423;x
10424;34;30;240;seaprov10424;x
10425;33;30;236;seaprov10425;x
10426;32;30;232;seaprov10426;x
10427;31;30;248;seaprov10427;x
10428;30;30;244;seaprov10428;x
10429;29;30;240;seaprov10429;x
10430;28;30;236;seaprov10430;x
10431;27;30;232;seaprov10431;x
10432;109;16;232;seaprov10432;x
10433;84;16;232;seaprov10433;x
10434;0;17;244;seaprov10434;x
10435;1;38;244;seaprov10435;x
10436;2;38;248;seaprov10436;x
10437;4;38;236;seaprov10437;x
10438;5;38;240;seaprov10438;x
10439;6;38;244;seaprov10439;x
10440;7;38;248;seaprov10440;x
10441;9;38;236;seaprov10441;x
10442;118;38;244;seaprov10442;x
10443;8;38;232;seaprov10443;x
10444;13;38;232;seaprov10444;x
10445;15;38;240;seaprov10445;x
10446;18;38;232;seaprov10446;x
10447;14;38;236;seaprov10447;x
10448;19;38;236;seaprov10448;x
10449;42;21;236;seaprov10449;x
10450;16;38;244;seaprov10450;x
10451;17;38;248;seaprov10451;x
10452;148;93;16;seaprov10452;x
10453;20;38;240;seaprov10453;x
10454;21;38;244;seaprov10454;x
10455;26;38;244;seaprov10455;x
10456;25;38;240;seaprov10456;x
10457;30;38;240;seaprov10457;x
10458;36;38;244;seaprov10458;x
10459;29;38;236;seaprov10459;x
10460;37;38;248;seaprov10460;x
10461;7;20;236;seaprov10461;x
10462;28;38;232;seaprov10462;x
10463;126;29;240;seaprov10463;x
10464;125;29;236;seaprov10464;x
10465;124;29;232;seaprov10465;x
10466;123;29;248;seaprov10466;x
10467;83;20;232;seaprov10467;x
10468;121;29;240;seaprov10468;x
10469;120;29;236;seaprov10469;x
10470;119;29;232;seaprov10470;x
10471;118;29;248;seaprov10471;x
10472;117;29;244;seaprov10472;x
10473;116;29;240;seaprov10473;x
10474;115;29;236;seaprov10474;x
10475;33;38;232;seaprov10475;x
10476;113;29;248;seaprov10476;x
10477;34;38;236;seaprov10477;x
10478;111;29;240;seaprov10478;x
10479;114;38;248;seaprov10479;x
10480;109;29;232;seaprov10480;x
10481;108;29;248;seaprov10481;x
10482;107;29;244;seaprov10482;x
10483;106;29;240;seaprov10483;x
10484;77;8;232;seaprov10484;x
10485;104;29;232;seaprov10485;x
10486;103;29;248;seaprov10486;x
10487;102;29;244;seaprov10487;x
10488;101;29;240;seaprov10488;x
10489;100;29;236;seaprov10489;x
10490;99;29;232;seaprov10490;x
10491;98;29;248;seaprov10491;x
10492;97;29;244;seaprov10492;x
10493;96;29;240;seaprov10493;x
10494;95;29;236;seaprov10494;x
10495;94;29;232;seaprov10495;x
10496;93;29;248;seaprov10496;x
10497;92;29;244;seaprov10497;x
10498;91;29;240;seaprov10498;x
10499;90;29;236;seaprov10499;x
10500;89;29;232;seaprov10500;x
10501;88;29;248;seaprov10501;x
10502;87;29;244;seaprov10502;x
10503;86;29;240;seaprov10503;x
10504;85;29;236;seaprov10504;x
10505;84;29;232;seaprov10505;x
10506;83;29;248;seaprov10506;x
10507;82;29;244;seaprov10507;x
10508;81;29;240;seaprov10508;x
10509;80;29;236;seaprov10509;x
10510;79;29;232;seaprov10510;x
10511;78;29;248;seaprov10511;x
10512;77;29;244;seaprov10512;x
10513;76;29;240;seaprov10513;x
10514;75;29;236;seaprov10514;x
10515;74;29;232;seaprov10515;x
10516;68;29;248;seaprov10516;x
10517;67;29;244;seaprov10517;x
10518;72;8;232;seaprov10518;x
10519;64;29;232;seaprov10519;x
10520;63;29;248;seaprov10520;x
10521;62;29;244;seaprov10521;x
10522;41;28;240;seaprov10522;x
10523;26;29;248;seaprov10523;x
10524;25;29;244;seaprov10524;x
10525;23;29;236;seaprov10525;x
10526;22;29;232;seaprov10526;x
10527;21;29;248;seaprov10527;x
10528;20;29;244;seaprov10528;x
10529;19;29;240;seaprov10529;x
10530;18;29;236;seaprov10530;x
10531;17;29;232;seaprov10531;x
10532;16;29;248;seaprov10532;x
10533;15;29;244;seaprov10533;x
10534;14;29;240;seaprov10534;x
10535;13;29;236;seaprov10535;x
10536;12;29;232;seaprov10536;x
10537;11;29;248;seaprov10537;x
10538;10;29;244;seaprov10538;x
10539;9;29;240;seaprov10539;x
10540;8;29;236;seaprov10540;x
10541;7;29;232;seaprov10541;x
10542;6;29;248;seaprov10542;x
10543;5;29;244;seaprov10543;x
10544;4;29;240;seaprov10544;x
10545;3;29;236;seaprov10545;x
10546;2;29;232;seaprov10546;x
10547;1;29;248;seaprov10547;x
10548;0;29;244;seaprov10548;x
10549;29;24;248;seaprov10549;x
10550;102;24;232;seaprov10550;x
10551;69;8;240;seaprov10551;x
10552;68;8;236;seaprov10552;x
10553;110;39;240;seaprov10553;x
10554;70;8;244;seaprov10554;x
10555;65;8;244;seaprov10555;x
10556;64;8;240;seaprov10556;x
10557;67;8;232;seaprov10557;x
10558;66;8;248;seaprov10558;x
10559;125;28;244;seaprov10559;x
10560;124;28;244;seaprov10560;x
10561;92;28;236;seaprov10561;x
10562;37;28;244;seaprov10562;x
10563;13;28;248;seaprov10563;x
10564;7;28;244;seaprov10564;x
10565;126;28;232;seaprov10565;x
10566;125;28;248;seaprov10566;x
10567;101;28;232;seaprov10567;x
10568;123;28;240;seaprov10568;x
10569;122;28;236;seaprov10569;x
10570;121;28;232;seaprov10570;x
10571;120;28;248;seaprov10571;x
10572;119;28;244;seaprov10572;x
10573;118;28;240;seaprov10573;x
10574;117;28;236;seaprov10574;x
10575;116;28;232;seaprov10575;x
10576;115;28;248;seaprov10576;x
10577;114;28;244;seaprov10577;x
10578;113;28;240;seaprov10578;x
10579;112;28;236;seaprov10579;x
10580;111;28;232;seaprov10580;x
10581;110;28;248;seaprov10581;x
10582;109;28;244;seaprov10582;x
10583;108;28;240;seaprov10583;x
10584;107;28;236;seaprov10584;x
10585;106;28;232;seaprov10585;x
10586;105;28;248;seaprov10586;x
10587;104;28;244;seaprov10587;x
10588;103;28;240;seaprov10588;x
10589;102;28;236;seaprov10589;x
10590;107;35;244;seaprov10590;x
10591;100;28;248;seaprov10591;x
10592;99;28;244;seaprov10592;x
10593;98;28;240;seaprov10593;x
10594;97;28;236;seaprov10594;x
10595;96;28;232;seaprov10595;x
10596;95;28;248;seaprov10596;x
10597;94;28;244;seaprov10597;x
10598;93;28;240;seaprov10598;x
10599;100;35;236;seaprov10599;x
10600;91;28;232;seaprov10600;x
10601;90;28;248;seaprov10601;x
10602;89;28;244;seaprov10602;x
10603;88;28;240;seaprov10603;x
10604;87;28;236;seaprov10604;x
10605;86;28;232;seaprov10605;x
10606;85;28;248;seaprov10606;x
10607;84;28;244;seaprov10607;x
10608;83;28;240;seaprov10608;x
10609;82;28;236;seaprov10609;x
10610;81;28;232;seaprov10610;x
10611;77;156;149;seaprov10611;x
10612;125;34;248;seaprov10612;x
10613;124;34;244;seaprov10613;x
10614;123;34;240;seaprov10614;x
10615;122;34;236;seaprov10615;x
10616;120;34;248;seaprov10616;x
10617;118;34;240;seaprov10617;x
10618;102;34;236;seaprov10618;x
10619;82;34;236;seaprov10619;x
10620;64;34;244;seaprov10620;x
10621;84;34;244;seaprov10621;x
10622;99;34;244;seaprov10622;x
10623;112;34;236;seaprov10623;x
10624;46;28;240;seaprov10624;x
10625;44;28;232;seaprov10625;x
10626;43;28;248;seaprov10626;x
10627;42;28;244;seaprov10627;x
10628;75;35;236;seaprov10628;x
10629;40;28;236;seaprov10629;x
10630;39;28;232;seaprov10630;x
10631;38;28;248;seaprov10631;x
10632;10;38;240;seaprov10632;x
10633;36;28;240;seaprov10633;x
10634;35;28;236;seaprov10634;x
10635;34;28;232;seaprov10635;x
10636;33;28;248;seaprov10636;x
10637;32;28;244;seaprov10637;x
10638;31;28;240;seaprov10638;x
10639;30;28;236;seaprov10639;x
10640;29;28;232;seaprov10640;x
10641;101;33;244;seaprov10641;x
10642;27;28;244;seaprov10642;x
10643;26;28;240;seaprov10643;x
10644;25;28;236;seaprov10644;x
10645;24;28;232;seaprov10645;x
10646;23;28;248;seaprov10646;x
10647;22;28;244;seaprov10647;x
10648;21;28;240;seaprov10648;x
10649;20;28;236;seaprov10649;x
10650;19;28;232;seaprov10650;x
10651;18;28;248;seaprov10651;x
10652;17;28;244;seaprov10652;x
10653;16;28;240;seaprov10653;x
10654;15;28;236;seaprov10654;x
10655;14;28;232;seaprov10655;x
10656;111;32;236;seaprov10656;x
10657;12;28;244;seaprov10657;x
10658;110;32;232;seaprov10658;x
10659;10;28;236;seaprov10659;x
10660;8;28;248;seaprov10660;x
10661;54;32;236;seaprov10661;x
10662;107;32;240;seaprov10662;x
10663;36;32;244;seaprov10663;x
10664;104;32;248;seaprov10664;x
10665;19;32;236;seaprov10665;x
10666;13;32;232;seaprov10666;x
10667;0;28;236;seaprov10667;x
10668;8;32;232;seaprov10668;x
10669;20;32;240;seaprov10669;x
10670;28;32;232;seaprov10670;x
